2020-03-19 20:34:35 upgrade perl-base:amd64 5.26.2-7 5.26.2-7
2020-03-19 20:34:35 status half-configured perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 status unpacked perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 status half-installed perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 status half-installed perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 status unpacked perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 status unpacked perl-base:amd64 5.26.2-7
2020-03-19 20:34:35 install procps:amd64 <none> 2:3.3.15-2ubuntu1
2020-03-19 20:34:35 status half-installed procps:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:36 status unpacked procps:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:36 status unpacked procps:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:36 install sed:amd64 <none> 4.5-1
2020-03-19 20:34:36 status half-installed sed:amd64 4.5-1
2020-03-19 20:34:36 status unpacked sed:amd64 4.5-1
2020-03-19 20:34:36 status unpacked sed:amd64 4.5-1
2020-03-19 20:34:36 install sensible-utils:all <none> 0.0.12
2020-03-19 20:34:36 status half-installed sensible-utils:all 0.0.12
2020-03-19 20:34:36 status unpacked sensible-utils:all 0.0.12
2020-03-19 20:34:36 status unpacked sensible-utils:all 0.0.12
2020-03-19 20:34:36 install sysvinit-utils:amd64 <none> 2.88dsf-59.10ubuntu2
2020-03-19 20:34:36 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu2
2020-03-19 20:34:36 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu2
2020-03-19 20:34:36 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu2
2020-03-19 20:34:36 install tar:amd64 <none> 1.30+dfsg-2
2020-03-19 20:34:36 status half-installed tar:amd64 1.30+dfsg-2
2020-03-19 20:34:36 status unpacked tar:amd64 1.30+dfsg-2
2020-03-19 20:34:36 status unpacked tar:amd64 1.30+dfsg-2
2020-03-19 20:34:36 install util-linux:amd64 <none> 2.32-0.1ubuntu2
2020-03-19 20:34:36 status half-installed util-linux:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 status unpacked util-linux:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 status unpacked util-linux:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 install zlib1g:amd64 <none> 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:36 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:36 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:36 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:36 startup packages configure
2020-03-19 20:34:36 configure lsb-base:all 9.20170808ubuntu1 <none>
2020-03-19 20:34:36 status unpacked lsb-base:all 9.20170808ubuntu1
2020-03-19 20:34:36 status half-configured lsb-base:all 9.20170808ubuntu1
2020-03-19 20:34:36 status installed lsb-base:all 9.20170808ubuntu1
2020-03-19 20:34:36 configure sensible-utils:all 0.0.12 <none>
2020-03-19 20:34:36 status unpacked sensible-utils:all 0.0.12
2020-03-19 20:34:36 status half-configured sensible-utils:all 0.0.12
2020-03-19 20:34:36 status installed sensible-utils:all 0.0.12
2020-03-19 20:34:36 configure ncurses-base:all 6.1+20180210-4ubuntu1 <none>
2020-03-19 20:34:36 status unpacked ncurses-base:all 6.1+20180210-4ubuntu1
2020-03-19 20:34:36 status unpacked ncurses-base:all 6.1+20180210-4ubuntu1
2020-03-19 20:34:36 status half-configured ncurses-base:all 6.1+20180210-4ubuntu1
2020-03-19 20:34:36 status installed ncurses-base:all 6.1+20180210-4ubuntu1
2020-03-19 20:34:36 configure libsemanage-common:all 2.8-1build1 <none>
2020-03-19 20:34:36 status unpacked libsemanage-common:all 2.8-1build1
2020-03-19 20:34:36 status unpacked libsemanage-common:all 2.8-1build1
2020-03-19 20:34:36 status half-configured libsemanage-common:all 2.8-1build1
2020-03-19 20:34:36 status installed libsemanage-common:all 2.8-1build1
2020-03-19 20:34:36 configure gcc-8-base:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:34:36 status unpacked gcc-8-base:amd64 8.2.0-7ubuntu1
2020-03-19 20:34:36 status half-configured gcc-8-base:amd64 8.2.0-7ubuntu1
2020-03-19 20:34:36 status installed gcc-8-base:amd64 8.2.0-7ubuntu1
2020-03-19 20:34:36 configure libaudit-common:all 1:2.8.3-1ubuntu2 <none>
2020-03-19 20:34:36 status unpacked libaudit-common:all 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 status unpacked libaudit-common:all 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 status half-configured libaudit-common:all 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 status installed libaudit-common:all 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 configure libc6:amd64 2.28-0ubuntu1 <none>
2020-03-19 20:34:36 status unpacked libc6:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc6:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status half-configured libc6:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status installed libc6:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 configure libpcre3:amd64 2:8.39-11 <none>
2020-03-19 20:34:36 status unpacked libpcre3:amd64 2:8.39-11
2020-03-19 20:34:36 status half-configured libpcre3:amd64 2:8.39-11
2020-03-19 20:34:36 status installed libpcre3:amd64 2:8.39-11
2020-03-19 20:34:36 configure libbz2-1.0:amd64 1.0.6-9 <none>
2020-03-19 20:34:36 status unpacked libbz2-1.0:amd64 1.0.6-9
2020-03-19 20:34:36 status half-configured libbz2-1.0:amd64 1.0.6-9
2020-03-19 20:34:36 status installed libbz2-1.0:amd64 1.0.6-9
2020-03-19 20:34:36 configure libgpg-error0:amd64 1.32-1 <none>
2020-03-19 20:34:36 status unpacked libgpg-error0:amd64 1.32-1
2020-03-19 20:34:36 status half-configured libgpg-error0:amd64 1.32-1
2020-03-19 20:34:36 status installed libgpg-error0:amd64 1.32-1
2020-03-19 20:34:36 configure libc-bin:amd64 2.28-0ubuntu1 <none>
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status half-configured libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status installed libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 configure libdebconfclient0:amd64 0.244ubuntu1 <none>
2020-03-19 20:34:36 status triggers-pending libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:34:36 status unpacked libdebconfclient0:amd64 0.244ubuntu1
2020-03-19 20:34:36 status half-configured libdebconfclient0:amd64 0.244ubuntu1
2020-03-19 20:34:36 status installed libdebconfclient0:amd64 0.244ubuntu1
2020-03-19 20:34:36 configure libselinux1:amd64 2.8-1build1 <none>
2020-03-19 20:34:36 status unpacked libselinux1:amd64 2.8-1build1
2020-03-19 20:34:36 status half-configured libselinux1:amd64 2.8-1build1
2020-03-19 20:34:36 status installed libselinux1:amd64 2.8-1build1
2020-03-19 20:34:36 configure diffutils:amd64 1:3.6-1 <none>
2020-03-19 20:34:36 status unpacked diffutils:amd64 1:3.6-1
2020-03-19 20:34:36 status half-configured diffutils:amd64 1:3.6-1
2020-03-19 20:34:36 status installed diffutils:amd64 1:3.6-1
2020-03-19 20:34:36 configure findutils:amd64 4.6.0+git+20180808-2 <none>
2020-03-19 20:34:36 status unpacked findutils:amd64 4.6.0+git+20180808-2
2020-03-19 20:34:36 status half-configured findutils:amd64 4.6.0+git+20180808-2
2020-03-19 20:34:36 status installed findutils:amd64 4.6.0+git+20180808-2
2020-03-19 20:34:36 configure libcap-ng0:amd64 0.7.9-1 <none>
2020-03-19 20:34:36 status unpacked libcap-ng0:amd64 0.7.9-1
2020-03-19 20:34:36 status half-configured libcap-ng0:amd64 0.7.9-1
2020-03-19 20:34:36 status installed libcap-ng0:amd64 0.7.9-1
2020-03-19 20:34:36 configure libext2fs2:amd64 1.44.4-2 <none>
2020-03-19 20:34:36 status unpacked libext2fs2:amd64 1.44.4-2
2020-03-19 20:34:36 status half-configured libext2fs2:amd64 1.44.4-2
2020-03-19 20:34:36 status installed libext2fs2:amd64 1.44.4-2
2020-03-19 20:34:36 configure libsepol1:amd64 2.8-1 <none>
2020-03-19 20:34:36 status unpacked libsepol1:amd64 2.8-1
2020-03-19 20:34:36 status half-configured libsepol1:amd64 2.8-1
2020-03-19 20:34:36 status installed libsepol1:amd64 2.8-1
2020-03-19 20:34:36 configure libgcc1:amd64 1:8.2.0-7ubuntu1 <none>
2020-03-19 20:34:36 status unpacked libgcc1:amd64 1:8.2.0-7ubuntu1
2020-03-19 20:34:36 status half-configured libgcc1:amd64 1:8.2.0-7ubuntu1
2020-03-19 20:34:36 status installed libgcc1:amd64 1:8.2.0-7ubuntu1
2020-03-19 20:34:36 configure sed:amd64 4.5-1 <none>
2020-03-19 20:34:36 status unpacked sed:amd64 4.5-1
2020-03-19 20:34:36 status half-configured sed:amd64 4.5-1
2020-03-19 20:34:36 status installed sed:amd64 4.5-1
2020-03-19 20:34:36 configure libsmartcols1:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:36 status unpacked libsmartcols1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 status half-configured libsmartcols1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 status installed libsmartcols1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:36 configure libcom-err2:amd64 1.44.4-2 <none>
2020-03-19 20:34:36 status unpacked libcom-err2:amd64 1.44.4-2
2020-03-19 20:34:36 status half-configured libcom-err2:amd64 1.44.4-2
2020-03-19 20:34:36 status installed libcom-err2:amd64 1.44.4-2
2020-03-19 20:34:36 configure libaudit1:amd64 1:2.8.3-1ubuntu2 <none>
2020-03-19 20:34:36 status unpacked libaudit1:amd64 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 status half-configured libaudit1:amd64 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 status installed libaudit1:amd64 1:2.8.3-1ubuntu2
2020-03-19 20:34:36 configure libudev1:amd64 239-7ubuntu10 <none>
2020-03-19 20:34:36 status unpacked libudev1:amd64 239-7ubuntu10
2020-03-19 20:34:36 status half-configured libudev1:amd64 239-7ubuntu10
2020-03-19 20:34:36 status installed libudev1:amd64 239-7ubuntu10
2020-03-19 20:34:36 configure libattr1:amd64 1:2.4.47-2build1 <none>
2020-03-19 20:34:36 status unpacked libattr1:amd64 1:2.4.47-2build1
2020-03-19 20:34:36 status half-configured libattr1:amd64 1:2.4.47-2build1
2020-03-19 20:34:36 status installed libattr1:amd64 1:2.4.47-2build1
2020-03-19 20:34:36 configure libss2:amd64 1.44.4-2 <none>
2020-03-19 20:34:36 status unpacked libss2:amd64 1.44.4-2
2020-03-19 20:34:36 status half-configured libss2:amd64 1.44.4-2
2020-03-19 20:34:36 status installed libss2:amd64 1.44.4-2
2020-03-19 20:34:36 configure liblzma5:amd64 5.2.2-1.3 <none>
2020-03-19 20:34:36 status unpacked liblzma5:amd64 5.2.2-1.3
2020-03-19 20:34:36 status half-configured liblzma5:amd64 5.2.2-1.3
2020-03-19 20:34:36 status installed liblzma5:amd64 5.2.2-1.3
2020-03-19 20:34:36 configure base-passwd:amd64 3.5.45 <none>
2020-03-19 20:34:36 status unpacked base-passwd:amd64 3.5.45
2020-03-19 20:34:36 status half-configured base-passwd:amd64 3.5.45
2020-03-19 20:34:37 status installed base-passwd:amd64 3.5.45
2020-03-19 20:34:37 configure liblz4-1:amd64 1.8.2-1ubuntu1 <none>
2020-03-19 20:34:37 status unpacked liblz4-1:amd64 1.8.2-1ubuntu1
2020-03-19 20:34:37 status half-configured liblz4-1:amd64 1.8.2-1ubuntu1
2020-03-19 20:34:37 status installed liblz4-1:amd64 1.8.2-1ubuntu1
2020-03-19 20:34:37 configure debianutils:amd64 4.8.6 <none>
2020-03-19 20:34:37 status unpacked debianutils:amd64 4.8.6
2020-03-19 20:34:37 status half-configured debianutils:amd64 4.8.6
2020-03-19 20:34:37 status installed debianutils:amd64 4.8.6
2020-03-19 20:34:37 configure libgcrypt20:amd64 1.8.3-1ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libgcrypt20:amd64 1.8.3-1ubuntu1
2020-03-19 20:34:37 status half-configured libgcrypt20:amd64 1.8.3-1ubuntu1
2020-03-19 20:34:37 status installed libgcrypt20:amd64 1.8.3-1ubuntu1
2020-03-19 20:34:37 configure libuuid1:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked libuuid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured libuuid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed libuuid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 configure libdb5.3:amd64 5.3.28+dfsg1-0.1 <none>
2020-03-19 20:34:37 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.1
2020-03-19 20:34:37 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.1
2020-03-19 20:34:37 status installed libdb5.3:amd64 5.3.28+dfsg1-0.1
2020-03-19 20:34:37 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2020-03-19 20:34:37 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:37 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:37 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-19 20:34:37 configure hostname:amd64 3.20 <none>
2020-03-19 20:34:37 status unpacked hostname:amd64 3.20
2020-03-19 20:34:37 status half-configured hostname:amd64 3.20
2020-03-19 20:34:37 status installed hostname:amd64 3.20
2020-03-19 20:34:37 configure mawk:amd64 1.3.3-17ubuntu3 <none>
2020-03-19 20:34:37 status unpacked mawk:amd64 1.3.3-17ubuntu3
2020-03-19 20:34:37 status half-configured mawk:amd64 1.3.3-17ubuntu3
2020-03-19 20:34:37 status installed mawk:amd64 1.3.3-17ubuntu3
2020-03-19 20:34:37 configure libtinfo6:amd64 6.1+20180210-4ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libtinfo6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status half-configured libtinfo6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status installed libtinfo6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 configure libsystemd0:amd64 239-7ubuntu10 <none>
2020-03-19 20:34:37 status unpacked libsystemd0:amd64 239-7ubuntu10
2020-03-19 20:34:37 status half-configured libsystemd0:amd64 239-7ubuntu10
2020-03-19 20:34:37 status installed libsystemd0:amd64 239-7ubuntu10
2020-03-19 20:34:37 configure libzstd1:amd64 1.3.5+dfsg-1ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libzstd1:amd64 1.3.5+dfsg-1ubuntu1
2020-03-19 20:34:37 status half-configured libzstd1:amd64 1.3.5+dfsg-1ubuntu1
2020-03-19 20:34:37 status installed libzstd1:amd64 1.3.5+dfsg-1ubuntu1
2020-03-19 20:34:37 configure libblkid1:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked libblkid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured libblkid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed libblkid1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 configure base-files:amd64 10.1ubuntu7 <none>
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status unpacked base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status half-configured base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 status installed base-files:amd64 10.1ubuntu7
2020-03-19 20:34:37 configure libsemanage1:amd64 2.8-1build1 <none>
2020-03-19 20:34:37 status unpacked libsemanage1:amd64 2.8-1build1
2020-03-19 20:34:37 status half-configured libsemanage1:amd64 2.8-1build1
2020-03-19 20:34:37 status installed libsemanage1:amd64 2.8-1build1
2020-03-19 20:34:37 configure libmount1:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked libmount1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured libmount1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed libmount1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 configure libacl1:amd64 2.2.52-3build1 <none>
2020-03-19 20:34:37 status unpacked libacl1:amd64 2.2.52-3build1
2020-03-19 20:34:37 status half-configured libacl1:amd64 2.2.52-3build1
2020-03-19 20:34:37 status installed libacl1:amd64 2.2.52-3build1
2020-03-19 20:34:37 configure ncurses-bin:amd64 6.1+20180210-4ubuntu1 <none>
2020-03-19 20:34:37 status unpacked ncurses-bin:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status half-configured ncurses-bin:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status installed ncurses-bin:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 configure libncurses6:amd64 6.1+20180210-4ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libncurses6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status half-configured libncurses6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status installed libncurses6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 configure libprocps7:amd64 2:3.3.15-2ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libprocps7:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:37 status half-configured libprocps7:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:37 status installed libprocps7:amd64 2:3.3.15-2ubuntu1
2020-03-19 20:34:37 configure bash:amd64 4.4.18-2ubuntu3 <none>
2020-03-19 20:34:37 status unpacked bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status unpacked bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status unpacked bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status unpacked bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status unpacked bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status half-configured bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 status installed bash:amd64 4.4.18-2ubuntu3
2020-03-19 20:34:37 configure libncursesw6:amd64 6.1+20180210-4ubuntu1 <none>
2020-03-19 20:34:37 status unpacked libncursesw6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status half-configured libncursesw6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 status installed libncursesw6:amd64 6.1+20180210-4ubuntu1
2020-03-19 20:34:37 configure bsdutils:amd64 1:2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked bsdutils:amd64 1:2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured bsdutils:amd64 1:2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed bsdutils:amd64 1:2.32-0.1ubuntu2
2020-03-19 20:34:37 configure libfdisk1:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked libfdisk1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured libfdisk1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed libfdisk1:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 configure coreutils:amd64 8.28-1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked coreutils:amd64 8.28-1ubuntu2
2020-03-19 20:34:37 status half-configured coreutils:amd64 8.28-1ubuntu2
2020-03-19 20:34:37 status installed coreutils:amd64 8.28-1ubuntu2
2020-03-19 20:34:37 configure e2fsprogs:amd64 1.44.4-2 <none>
2020-03-19 20:34:37 status unpacked e2fsprogs:amd64 1.44.4-2
2020-03-19 20:34:37 status unpacked e2fsprogs:amd64 1.44.4-2
2020-03-19 20:34:37 status half-configured e2fsprogs:amd64 1.44.4-2
2020-03-19 20:34:37 status installed e2fsprogs:amd64 1.44.4-2
2020-03-19 20:34:37 configure tar:amd64 1.30+dfsg-2 <none>
2020-03-19 20:34:37 status unpacked tar:amd64 1.30+dfsg-2
2020-03-19 20:34:37 status unpacked tar:amd64 1.30+dfsg-2
2020-03-19 20:34:37 status half-configured tar:amd64 1.30+dfsg-2
2020-03-19 20:34:37 status installed tar:amd64 1.30+dfsg-2
2020-03-19 20:34:37 configure dpkg:amd64 1.19.0.5ubuntu5 <none>
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status unpacked dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status half-configured dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 status installed dpkg:amd64 1.19.0.5ubuntu5
2020-03-19 20:34:37 configure fdisk:amd64 2.32-0.1ubuntu2 <none>
2020-03-19 20:34:37 status unpacked fdisk:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status half-configured fdisk:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 status installed fdisk:amd64 2.32-0.1ubuntu2
2020-03-19 20:34:37 configure perl-base:amd64 5.26.2-7 <none>
2020-03-19 20:34:37 status unpacked perl-base:amd64 5.26.2-7
2020-03-19 20:34:37 status half-configured perl-base:amd64 5.26.2-7
2020-03-19 20:34:37 status installed perl-base:amd64 5.26.2-7
2020-03-19 20:34:37 configure grep:amd64 3.1-2ubuntu1 <none>
2020-03-19 20:34:37 status unpacked grep:amd64 3.1-2ubuntu1
2020-03-19 20:34:37 status half-configured grep:amd64 3.1-2ubuntu1
2020-03-19 20:34:37 status installed grep:amd64 3.1-2ubuntu1
2020-03-19 20:34:37 configure debconf:all 1.5.69 <none>
2020-03-19 20:34:37 status unpacked debconf:all 1.5.69
2020-03-19 20:34:37 status unpacked debconf:all 1.5.69
2020-03-19 20:34:37 status unpacked debconf:all 1.5.69
2020-03-19 20:34:37 status half-configured debconf:all 1.5.69
2020-03-19 20:34:37 status installed debconf:all 1.5.69
2020-03-19 20:34:37 configure gzip:amd64 1.6-5ubuntu2 <none>
2020-03-19 20:34:37 status unpacked gzip:amd64 1.6-5ubuntu2
2020-03-19 20:34:37 status half-configured gzip:amd64 1.6-5ubuntu2
2020-03-19 20:34:37 status installed gzip:amd64 1.6-5ubuntu2
2020-03-19 20:34:37 configure dash:amd64 0.5.8-2.10 <none>
2020-03-19 20:34:37 status unpacked dash:amd64 0.5.8-2.10
2020-03-19 20:34:37 status half-configured dash:amd64 0.5.8-2.10
